,momentum_baseline,equal_weight,model_walkforward,model_risk_managed,momentum_balanced,momentum_aggressive,buy_hold_SPY
2021-04-14,3.5902150958153705,2.576501327047274,4.974448450615258,3.0906337522881087,2.2485611029211388,3.5920010479171203,2.355242645247581
2021-04-15,3.5384628257638018,2.6224890221585557,4.807032822321654,3.0704668140942184,2.2376490174041193,3.5402230337045464,2.3805438277575144
2021-04-16,3.5384628257638018,2.6224890221585557,4.807032822321654,3.0704668140942184,2.2376490174041193,3.5402230337045464,2.3885006085279197
2021-04-19,3.5384628257638018,2.6224890221585557,4.807032822321654,3.0704668140942184,2.2376490174041193,3.5402230337045464,2.3767664096329026
2021-04-20,3.5384628257638018,2.6224890221585557,4.807032822321654,3.0704668140942184,2.2376490174041193,3.5402230337045464,2.359364213171623
2021-04-21,3.5384628257638018,2.6224890221585557,4.807032822321654,3.0704668140942184,2.2376490174041193,3.5402230337045464,2.3816890610302908
2021-04-22,3.4689789873129273,2.6166287781728492,4.704208322601677,3.0278935320957,2.2441695949795553,3.4707046305259306,2.359936362213175
2021-04-23,3.4689789873129273,2.6166287781728492,4.704208322601677,3.0278935320957,2.2441695949795553,3.4707046305259306,2.3855237127628515
2021-04-26,3.4689789873129273,2.6166287781728492,4.704208322601677,3.0278935320957,2.2441695949795553,3.4707046305259306,2.3905043459199264
2021-04-27,3.4689789873129273,2.6166287781728492,4.704208322601677,3.0278935320957,2.2441695949795553,3.4707046305259306,2.389988308258716
2021-04-28,3.4689789873129273,2.6166287781728492,4.704208322601677,3.0278935320957,2.2441695949795553,3.4707046305259306,2.3893020660771356
2021-04-29,3.572382020028823,2.6701920951361107,4.920736027837219,3.1322260804332904,2.3161135840009885,3.574159101068998,2.404528637284628
2021-04-30,3.572382020028823,2.6701920951361107,4.920736027837219,3.1322260804332904,2.3161135840009885,3.574159101068998,2.388729729997649
2021-05-03,3.572382020028823,2.6701920951361107,4.920736027837219,3.1322260804332904,2.3161135840009885,3.574159101068998,2.3938815028647666
2021-05-04,3.572382020028823,2.6701920951361107,4.920736027837219,3.1322260804332904,2.3161135840009885,3.574159101068998,2.3791129875587975
2021-05-05,3.572382020028823,2.6701920951361107,4.920736027837219,3.1322260804332904,2.3161135840009885,3.574159101068998,2.379856463348327
2021-05-06,3.6940595177953894,2.6691473436022566,4.8599058511175235,3.135113886373593,2.364619910417233,3.695897127293351,2.398861948983907
2021-05-07,3.6940595177953894,2.6691473436022566,4.8599058511175235,3.135113886373593,2.364619910417233,3.695897127293351,2.416320069787594
2021-05-10,3.6940595177953894,2.6691473436022566,4.8599058511175235,3.135113886373593,2.364619910417233,3.695897127293351,2.3923934290581013
2021-05-11,3.6940595177953894,2.6691473436022566,4.8599058511175235,3.135113886373593,2.364619910417233,3.695897127293351,2.3710419266104292
2021-05-12,3.6940595177953894,2.6691473436022566,4.8599058511175235,3.135113886373593,2.364619910417233,3.695897127293351,2.3206679349085544
2021-05-13,3.669282248312675,2.629301584634547,4.727998019886655,3.0845181971603264,2.3268782148532523,3.6711075323606766,2.3485453779279153
2021-05-14,3.669282248312675,2.629301584634547,4.727998019886655,3.0845181971603264,2.3268782148532523,3.6711075323606766,2.3846077879977385
2021-05-17,3.669282248312675,2.629301584634547,4.727998019886655,3.0845181971603264,2.3268782148532523,3.6711075323606766,2.3785400903655076
2021-05-18,3.669282248312675,2.629301584634547,4.727998019886655,3.0845181971603264,2.3268782148532523,3.6711075323606766,2.358047653150869
2021-05-19,3.669282248312675,2.629301584634547,4.727998019886655,3.0845181971603264,2.3268782148532523,3.6711075323606766,2.351865488302741
2021-05-20,3.6170044962715067,2.658981970652773,5.03907759547438,3.193163911331053,2.304179026389538,3.618803774757546,2.3771661096988708
2021-05-21,3.6170044962715067,2.658981970652773,5.03907759547438,3.193163911331053,2.304179026389538,3.618803774757546,2.375219979990682
2021-05-24,3.6170044962715067,2.658981970652773,5.03907759547438,3.193163911331053,2.304179026389538,3.618803774757546,2.3994339109875247
2021-05-25,3.6170044962715067,2.658981970652773,5.03907759547438,3.193163911331053,2.304179026389538,3.618803774757546,2.3941098761827577
2021-05-26,3.6170044962715067,2.658981970652773,5.03907759547438,3.193163911331053,2.304179026389538,3.618803774757546,2.398861948983907
2021-05-27,3.601055181709072,2.6958510984113175,5.16749153448473,3.2741478513946345,2.324168835824662,3.602846526210349,2.4001207142829086
2021-05-28,3.601055181709072,2.6958510984113175,5.16749153448473,3.2741478513946345,2.324168835824662,3.602846526210349,2.4044139830307962
2021-06-01,3.601055181709072,2.6958510984113175,5.16749153448473,3.2741478513946345,2.324168835824662,3.602846526210349,2.402295965460827
2021-06-02,3.601055181709072,2.6958510984113175,5.16749153448473,3.2741478513946345,2.324168835824662,3.602846526210349,2.406073944699242
2021-06-03,3.601055181709072,2.6958510984113175,5.16749153448473,3.2741478513946345,2.324168835824662,3.602846526210349,2.3971441925937094
2021-06-04,3.6559264177675126,2.7226950097238833,5.258868274993811,3.2773890539158166,2.3528294518318043,3.6577450579590893,2.4190678440829334
2021-06-07,3.6559264177675126,2.7226950097238833,5.258868274993811,3.2773890539158166,2.3528294518318043,3.6577450579590893,2.416720892081169
2021-06-08,3.6559264177675126,2.7226950097238833,5.258868274993811,3.2773890539158166,2.3528294518318043,3.6577450579590893,2.4172365556665105
2021-06-09,3.6559264177675126,2.7226950097238833,5.258868274993811,3.2773890539158166,2.3528294518318043,3.6577450579590893,2.413629716138138
2021-06-10,3.6559264177675126,2.7226950097238833,5.258868274993811,3.2773890539158166,2.3528294518318043,3.6577450579590893,2.4248491866374864
2021-06-11,3.6675251110308875,2.729972264370075,5.2918609810572015,3.2793635369083973,2.3665300728617984,3.669349520991143,2.428856100307696
2021-06-14,3.6675251110308875,2.729972264370075,5.2918609810572015,3.2793635369083973,2.3665300728617984,3.669349520991143,2.434295163442164
2021-06-15,3.6675251110308875,2.729972264370075,5.2918609810572015,3.2793635369083973,2.3665300728617984,3.669349520991143,2.4298301938704303
2021-06-16,3.6675251110308875,2.729972264370075,5.2918609810572015,3.2793635369083973,2.3665300728617984,3.669349520991143,2.4162628361796457
2021-06-17,3.6675251110308875,2.729972264370075,5.2918609810572015,3.2793635369083973,2.3665300728617984,3.669349520991143,2.4154615656683642
2021-06-18,3.507012361292745,2.6407848787360306,5.012759005147321,3.1307316227106434,2.2962916620068845,3.5087569242034222,2.3828760037624552
2021-06-21,3.507012361292745,2.6407848787360306,5.012759005147321,3.1307316227106434,2.2962916620068845,3.5087569242034222,2.4169889174412686
2021-06-22,3.507012361292745,2.6407848787360306,5.012759005147321,3.1307316227106434,2.2962916620068845,3.5087569242034222,2.4299106201822536
2021-06-23,3.507012361292745,2.6407848787360306,5.012759005147321,3.1307316227106434,2.2962916620068845,3.5087569242034222,2.426981980204279
2021-06-24,3.507012361292745,2.6407848787360306,5.012759005147321,3.1307316227106434,2.2962916620068845,3.5087569242034222,2.4413395731682113
2021-06-25,3.5839593131632235,2.728468520600881,5.299606924695202,3.284735185312664,2.352708423582753,3.5857421533265854,2.450011774037975
2021-06-28,3.5839593131632235,2.728468520600881,5.299606924695202,3.284735185312664,2.352708423582753,3.5857421533265854,2.4549505106977283
2021-06-29,3.5839593131632235,2.728468520600881,5.299606924695202,3.284735185312664,2.352708423582753,3.5857421533265854,2.4562713725909746
2021-06-30,3.5839593131632235,2.728468520600881,5.299606924695202,3.284735185312664,2.352708423582753,3.5857421533265854,2.4583392639945054
2021-07-01,3.5839593131632235,2.728468520600881,5.299606924695202,3.284735185312664,2.352708423582753,3.5857421533265854,2.47194926633435
2021-07-02,3.649114943372363,2.745557364227007,5.190880915136926,3.237794022871641,2.401709520813432,3.6509301951967554,2.490844025512722
2021-07-06,3.649114943372363,2.745557364227007,5.190880915136926,3.237794022871641,2.401709520813432,3.6509301951967554,2.486306859298282
2021-07-07,3.649114943372363,2.745557364227007,5.190880915136926,3.237794022871641,2.401709520813432,3.6509301951967554,2.495093714421878
2021-07-08,3.649114943372363,2.745557364227007,5.190880915136926,3.237794022871641,2.401709520813432,3.6509301951967554,2.474763813172296
2021-07-09,3.649114943372363,2.745557364227007,5.190880915136926,3.237794022871641,2.401709520813432,3.6509301951967554,2.501181051037228
2021-07-12,3.679096863202885,2.752686842196795,5.076328017804847,3.1810809621833793,2.424689793461724,3.6809270295299767,2.5101403551364077
2021-07-13,3.679096863202885,2.752686842196795,5.076328017804847,3.1810809621833793,2.424689793461724,3.6809270295299767,2.5015829955584103
2021-07-14,3.679096863202885,2.752686842196795,5.076328017804847,3.1810809621833793,2.424689793461724,3.6809270295299767,2.5053162727304863
2021-07-15,3.679096863202885,2.752686842196795,5.076328017804847,3.1810809621833793,2.424689793461724,3.6809270295299767,2.496759661304227
2021-07-16,3.679096863202885,2.752686842196795,5.076328017804847,3.1810809621833793,2.424689793461724,3.6809270295299767,2.47717641548906
2021-07-19,3.6240341774956617,2.651093223079802,4.702608361067237,2.907668635968541,2.3705290529859555,3.6258369528958467,2.4405931047717306
2021-07-20,3.6240341774956617,2.651093223079802,4.702608361067237,2.907668635968541,2.3705290529859555,3.6258369528958467,2.4755678892525945
2021-07-21,3.6240341774956617,2.651093223079802,4.702608361067237,2.907668635968541,2.3705290529859555,3.6258369528958467,2.4956106872727606
2021-07-22,3.6240341774956617,2.651093223079802,4.702608361067237,2.907668635968541,2.3705290529859555,3.6258369528958467,2.5008369012377982
2021-07-23,3.6240341774956617,2.651093223079802,4.702608361067237,2.907668635968541,2.3705290529859555,3.6258369528958467,2.5265654654280016
2021-07-26,3.80496345327799,2.752832903380768,4.973534154766066,3.0349210059429845,2.4805180303462655,3.8068562319263726,2.5327678303730528
2021-07-27,3.80496345327799,2.752832903380768,4.973534154766066,3.0349210059429845,2.4805180303462655,3.8068562319263726,2.521224597209132
2021-07-28,3.80496345327799,2.752832903380768,4.973534154766066,3.0349210059429845,2.4805180303462655,3.8068562319263726,2.5201906515073667
2021-07-29,3.80496345327799,2.752832903380768,4.973534154766066,3.0349210059429845,2.4805180303462655,3.8068562319263726,2.530642892399508
2021-07-30,3.80496345327799,2.752832903380768,4.973534154766066,3.0349210059429845,2.4805180303462655,3.8068562319263726,2.518353003801172
2021-08-02,3.812669247083232,2.7592298100740056,4.804586149519951,3.0092498907755503,2.491754974855796,3.8145658589778897,2.51306974326612
2021-08-03,3.812669247083232,2.7592298100740056,4.804586149519951,3.0092498907755503,2.491754974855796,3.8145658589778897,2.5335142987695334
2021-08-04,3.812669247083232,2.7592298100740056,4.804586149519951,3.0092498907755503,2.491754974855796,3.8145658589778897,2.521052896385286
2021-08-05,3.812669247083232,2.7592298100740056,4.804586149519951,3.0092498907755503,2.491754974855796,3.8145658589778897,2.537018080396012
2021-08-06,3.812669247083232,2.7592298100740056,4.804586149519951,3.0092498907755503,2.491754974855796,3.8145658589778897,2.541209600507546
2021-08-09,4.144934561474916,2.788257788553054,5.180568175243717,3.1139637325762775,2.5920711921741804,4.1469964587134145,2.539142831331622
2021-08-10,4.144934561474916,2.788257788553054,5.180568175243717,3.1139637325762775,2.5920711921741804,4.1469964587134145,2.542301527968998
2021-08-11,4.144934561474916,2.788257788553054,5.180568175243717,3.1139637325762775,2.5920711921741804,4.1469964587134145,2.5486183601299466
2021-08-12,4.144934561474916,2.788257788553054,5.180568175243717,3.1139637325762775,2.5920711921741804,4.1469964587134145,2.556256241222076
2021-08-13,4.144934561474916,2.788257788553054,5.180568175243717,3.1139637325762775,2.5920711921741804,4.1469964587134145,2.560908435766217
2021-08-16,4.02536807039138,2.81470309250889,5.186931819490844,3.064335789285856,2.561534205454059,4.0273704892921325,2.5669385387736185
2021-08-17,4.02536807039138,2.81470309250889,5.186931819490844,3.064335789285856,2.561534205454059,4.0273704892921325,2.5501120450746457
2021-08-18,4.02536807039138,2.81470309250889,5.186931819490844,3.064335789285856,2.561534205454059,4.0273704892921325,2.522200561151211
2021-08-19,4.02536807039138,2.81470309250889,5.186931819490844,3.064335789285856,2.561534205454059,4.0273704892921325,2.5261057261850675
2021-08-20,4.02536807039138,2.81470309250889,5.186931819490844,3.064335789285856,2.561534205454059,4.0273704892921325,2.546206318926986
2021-08-23,4.099045921773554,2.8018253723179027,5.080208447177291,3.0219556386803115,2.586772959882004,4.101084991713315,2.568604111580098
2021-08-24,4.099045921773554,2.8018253723179027,5.080208447177291,3.0219556386803115,2.586772959882004,4.101084991713315,2.5726815385516044
2021-08-25,4.099045921773554,2.8018253723179027,5.080208447177291,3.0219556386803115,2.586772959882004,4.101084991713315,2.5780796403784225
2021-08-26,4.099045921773554,2.8018253723179027,5.080208447177291,3.0219556386803115,2.586772959882004,4.101084991713315,2.562860924764178
2021-08-27,4.099045921773554,2.8018253723179027,5.080208447177291,3.0219556386803115,2.586772959882004,4.101084991713315,2.585775690268173
2021-08-30,4.122106067001615,2.839545642274344,5.262410515179977,3.087497661379987,2.6277673426556833,4.124156608208066,2.5971466614944445
2021-08-31,4.122106067001615,2.839545642274344,5.262410515179977,3.087497661379987,2.6277673426556833,4.124156608208066,2.593298730068536
2021-09-01,4.122106067001615,2.839545642274344,5.262410515179977,3.087497661379987,2.6277673426556833,4.124156608208066,2.5946771996456004
2021-09-02,4.122106067001615,2.839545642274344,5.262410515179977,3.087497661379987,2.6277673426556833,4.124156608208066,2.6026596046130286
2021-09-03,4.122106067001615,2.839545642274344,5.262410515179977,3.087497661379987,2.6277673426556833,4.124156608208066,2.602028164546249
2021-09-07,4.231214986195292,2.825361171008801,5.245720702666723,3.086419259828146,2.6440223424020917,4.233319803621511,2.592724149533836
2021-09-08,4.231214986195292,2.825361171008801,5.245720702666723,3.086419259828146,2.6440223424020917,4.233319803621511,2.5895656399343947
2021-09-09,4.231214986195292,2.825361171008801,5.245720702666723,3.086419259828146,2.6440223424020917,4.233319803621511,2.578482146013408
2021-09-10,4.231214986195292,2.825361171008801,5.245720702666723,3.086419259828146,2.6440223424020917,4.233319803621511,2.558152057725892
2021-09-13,4.231214986195292,2.825361171008801,5.245720702666723,3.086419259828146,2.6440223424020917,4.233319803621511,2.5646983854324383
2021-09-14,4.163027695712596,2.7861653143708365,5.033104514753161,3.0383693290925664,2.6081312884361814,4.165098593378716,2.550858139395258
2021-09-15,4.163027695712596,2.7861653143708365,5.033104514753161,3.0383693290925664,2.6081312884361814,4.165098593378716,2.5721645657007217
2021-09-16,4.163027695712596,2.7861653143708365,5.033104514753161,3.0383693290925664,2.6081312884361814,4.165098593378716,2.568086951691281
2021-09-17,4.163027695712596,2.7861653143708365,5.033104514753161,3.0383693290925664,2.6081312884361814,4.165098593378716,2.543071750183157
2021-09-20,4.163027695712596,2.7861653143708365,5.033104514753161,3.0383693290925664,2.6081312884361814,4.165098593378716,2.500667818945035
2021-09-21,4.112090430877009,2.736806868251126,5.039025728138781,3.038117879577547,2.5859177064232064,4.114135989806379,2.4983057168705787
2021-09-22,4.112090430877009,2.736806868251126,5.039025728138781,3.038117879577547,2.5859177064232064,4.114135989806379,2.5226756375047716
